Video	title	url	content1	content_map1	format1	format_map1	content2	content_map2	format2	format_map2	is_embeddable
60_Minutes_8crdog2b_Bg	“Could humans really do this?”: Stories of civilians killed in Bucha, Ukraine | 60 Minutes	https://www.youtube.com/watch?v=8crdog2b_Bg	news.politics	geopolitical-news	docustyle	documentary	news.international	geopolitical-news	talkinghead.frameregular	presenter-center	True
The_Royal_Institution_GkVmhXhPvqk	Chromosome 2 - What separates chimps from humans?	https://www.youtube.com/watch?v=GkVmhXhPvqk	edu.stem.biology.genetics	biology	docustyle	documentary	edu.stem.biology.evolutionarybiology	biology	talkinghead.frameregular	presenter-center	True
Saturday_Night_Live_aUYZSopmtCk	Verizon 4G LTE - SNL	https://www.youtube.com/watch?v=aUYZSopmtCk	entertainment.comedy.parody	comedy	skit	skit	entertainment.comedy.sketch	comedy	animated.graphics	animation-graphics	True
RottenTomatoes_TF_A-QNRVVI	Umma (2022) - The Lantern Scare Scene | Movieclips	https://www.youtube.com/watch?v=TF_A-QNRVVI	entertainment.movies.clips	movies	docustyle	documentary	news.entertainment	entertainment-news	rawfootage	unedited	True
Seth_Meyers_2_awllyoYDU	Tracee Ellis Ross Didn't Know She Was in Beyoncé's Renaissance World Tour Movie	https://www.youtube.com/watch?v=2_awllyoYDU	entertainment.variety.talkshow	talkshows	skit	skit	entertainment.variety.celebritycontent	celebritycontent	talkinghead.frameregular	presenter-center	True
Kati_Morton_4mqiqp2oKrc	Why sleep is so important! (feat. Helix Mattress) | Kati Morton	https://www.youtube.com/watch?v=4mqiqp2oKrc	vlog.daily	vlog	talkinghead.frameregular	presenter-center	wellbeing.mentalhealth	wellbeing	screencast	screenrecord	True
Dont_Tell_Comedy_rP2KwXBd98I	The American Dream | Jason Cheny | Stand Up Comedy	https://www.youtube.com/watch?v=rP2KwXBd98I	entertainment.comedy.standup	comedy	persononstage	presenter-onstage	wellbeing.mentalhealth	wellbeing	talkinghead.frameregular	presenter-center	True
Seth_Meyers_Xk1uBaqaRN4	Fans Constantly Stop Bobby Cannavale in the Street About The Watcher Finale	https://www.youtube.com/watch?v=Xk1uBaqaRN4	entertainment.variety.latenight	talkshows	talkinghead.frameregular	presenter-center	entertainment.variety.talkshow	talkshows	conversation.casual	talkshows	True
Courtney_Ryan_1KgFprZ-2-8	This Is Why So Many Men & Women Are Single (STOP Doing This!)	https://www.youtube.com/watch?v=1KgFprZ-2-8	vlog.daily	vlog	talkinghead.frameregular	presenter-center	entertainment.reality.dating	dating	vlog	vlog	True
CodeBeauty_EazrhHMySQw	C# OOP Full Course: Master Object-Oriented Programming (OOP) with Practical Examples	https://www.youtube.com/watch?v=EazrhHMySQw	edu.stem.engineering.computerscience	computersci	screencast	screenrecord	skills.digital.coding	tutorial	talkinghead.framecorner	presenter-corner	True
RottenTomatoes_PI4FADciygc	Willy Wonka and the Chocolate Factory's Best Scenes	https://www.youtube.com/watch?v=PI4FADciygc	entertainment.movies.clips	movies	practicaldemonstration.cooking	cooking	entertainment.movies.review	movies	animated.graphics	animation-graphics	True
TEDx_QxB24dpRBrA	Impossible is nothing | John Fraser | TEDxUQ	https://www.youtube.com/watch?v=QxB24dpRBrA	edu.medicine.other	medicine	persononstage	presenter-onstage	growth.motivational	selfhelp	talkinghead.frameregular	presenter-center	True
Answer_the_Internet_swErJLs75Y4	Celebrities Answer the Internet's Weirdest Questions | Craziest Stories	https://www.youtube.com/watch?v=swErJLs75Y4	entertainment.variety.celebritycontent	celebritycontent	talkinghead.frameregular	presenter-center	entertainment.variety.talkshow	talkshows	conversation.formal	formal-interview	True
Dope_uLVpUsKuWOU	Epic Overreactions | No Diet Coke?! ft. The Fu	https://www.youtube.com/watch?v=uLVpUsKuWOU	entertainment.comedy.sketch	comedy	skit	skit	vlog.daily	vlog	conversation.casual	talkshows	True
MIT_OpenCourseWare_yBdXS5dXQN4	18. Series Expansions Part 4	https://www.youtube.com/watch?v=yBdXS5dXQN4	edu.stem.physics.particle	physics	board.chalkboard	chalkboard	edu.stem.math.numbertheory	math	classroom	classroom	True
NYT_Cooking_yG2T_v-CZH4	Yewande Komolafe's Favorite Holiday Recipes | NYT Cooking	https://www.youtube.com/watch?v=yG2T_v-CZH4	skills.culinary.baking	culinary	practicaldemonstration.cooking	cooking	lifestyle.food	lifestyle	talkinghead.frameregular	presenter-center	True
The_Graham_Norton_Show_p6OpsHPgwuw	What Tom Hanks Learnt Playing Fred Rogers | The Graham Norton Show	https://www.youtube.com/watch?v=p6OpsHPgwuw	growth.motivational	selfhelp	talkinghead.frameregular	presenter-center	entertainment.variety.talkshow	talkshows	conversation.casual	talkshows	True
RottenTomatoes_HnhM0M5UzX0	The Greatest Story Ever Told (1965) - The Birth of Jesus Christ Scene (1/11) | Movieclips	https://www.youtube.com/watch?v=HnhM0M5UzX0	entertainment.movies.clips	movies	docustyle	documentary	religious.guidelines	religion	talkinghead.frameregular	presenter-center	True
Seth_Meyers_XygytZF5euU	Wendy Williams Wants to Be a College Professor 	https://www.youtube.com/watch?v=XygytZF5euU	entertainment.variety.talkshow	talkshows	talkinghead.frameregular	presenter-center	entertainment.variety.latenight	talkshows	conversation.formal	formal-interview	True
All4Ed_M4-ZufyKLlw	Federal Flash: CDC Says, “Back to School (Safely)!”	https://www.youtube.com/watch?v=M4-ZufyKLlw	news.domestic	domestic-news	talkinghead.framecorner	presenter-corner	news.health	health-news	talkinghead.frameregular	presenter-center	True
RottenTomatoes_vKEWdfB8yo8	The Treasure of the Sierra Madre (7/10) Movie CLIP - A Bonehead Play (1948) HD	https://www.youtube.com/watch?v=vKEWdfB8yo8	entertainment.movies.clips	movies	conversation.casual	talkshows	edu.humanities.ethics	humanities	talkinghead.frameregular	presenter-center	True
Fox_US_News_O2Y2hp-WD7U	'Really hit the fan': Comer set to reveal 'disturbing' findings in Hunter probe	https://www.youtube.com/watch?v=O2Y2hp-WD7U	news.politics	geopolitical-news	talkinghead.frameregular	presenter-center	edu.social.politics	politics	animated.graphics	animation-graphics	True
Marques_Brownlee_n3XrvrBVg2k	How Do YouTubers Make Money? (And Other Questions We Have to Answer)	https://www.youtube.com/watch?v=n3XrvrBVg2k	vlog.daily	vlog	talkinghead.frameregular	presenter-center	skills.digital.videoediting	tutorial	animated.graphics	animation-graphics	True
RottenTomatoes_kfJINAKOgEY	Ender's Game (8/10) Movie CLIP - Game Over (2013) HD	https://www.youtube.com/watch?v=kfJINAKOgEY	entertainment.movies.clips	movies	animated.graphics	animation-graphics	edu.stem.engineering.aerospace	engineering	talkinghead.frameregular	presenter-center	True
Cooking_With_Claudia_yS0z9DSZNHo	Baked Apple Roses Recipe - How to make apple rose tart	https://www.youtube.com/watch?v=yS0z9DSZNHo	skills.culinary.baking	culinary	practicaldemonstration.cooking	cooking	lifestyle.food	lifestyle	talkinghead.frameregular	presenter-center	True
Simplilearn_EfK0SURQ8X0	What is Salesforce? | Salesforce in 7 Minutes | Introduction to Salesforce | Simplilearn	https://www.youtube.com/watch?v=EfK0SURQ8X0	edu.business.management	business	animated.graphics	animation-graphics	edu.business.marketing	business	writing.stylus	writing-cursor	True
Khan_Academy_BHFuLS9NW6s	Gentileschi, Judith and Holofernes	https://www.youtube.com/watch?v=BHFuLS9NW6s	edu.arts.arthistory	arts	slides	powerpoint-slides	edu.arts.visual	arts	animated.info	animation-infographic	True
Fox_US_News_4ALGG3s5xW4	Female cyclocross racer loses to trans competitor: 'Power beat skill'	https://www.youtube.com/watch?v=4ALGG3s5xW4	news.politics	geopolitical-news	talkinghead.frameregular	presenter-center	entertainment.variety.talkshow	talkshows	docustyle	documentary	True
IBM_Technology_OYQsNNpQq88	iPaaS: Your Solution to App Chaos and Integration	https://www.youtube.com/watch?v=OYQsNNpQq88	edu.stem.engineering.computerscience	computersci	board.whiteboard	whiteboard	edu.stem.engineering.systemsengineering	engineering	animated.graphics	animation-graphics	True
Fireship_yFlhTvxcrQ8	Firestore Pagination - It Just Got Easier	https://www.youtube.com/watch?v=yFlhTvxcrQ8	skills.digital.coding	tutorial	screencast	screenrecord	edu.stem.engineering.computerscience	computersci	animated.graphics	animation-graphics	True
Pursuit_of_Wonder_XBTOqyUtX-0	How To Waste Your Life & Never Be Happy (A Short Story)	https://www.youtube.com/watch?v=XBTOqyUtX-0	growth.motivational	selfhelp	animated.cartoon	animation-cartoon	edu.humanities.ethics	humanities	animated.graphics	animation-graphics	True
Learn_Bright__I1v6D3dO8c	ASL Earthworms for Kids	https://www.youtube.com/watch?v=_I1v6D3dO8c	edu.stem.biology.zoology	biology	talkinghead.framecorner	presenter-corner	edu.stem.biology.botany	biology	animated.graphics	animation-graphics	True
Unbox_Therapy_z5ydE6qQqZU	3 Unique Gadgets You Wouldn't Expect To Exist	https://www.youtube.com/watch?v=z5ydE6qQqZU	misc.productreview	product-reviews	practicaldemonstration.engineering	experiments-engineering	misc.unboxing	product-reviews	practicaldemonstration.science	experiments-science	True
CNN_US_News_XtAyjP12w30	SE Cupp: The reemerging threat in the 2024 GOP primary	https://www.youtube.com/watch?v=XtAyjP12w30	news.politics	geopolitical-news	talkinghead.frameregular	presenter-center	edu.social.politics	politics	rawfootage	unedited	True
Khan_Academy_wqnpSzEzq1w	Another derivation of the sum of an infinite geometric series | Precalculus | Khan Academy	https://www.youtube.com/watch?v=wqnpSzEzq1w	edu.stem.math.calculus	math	writing.stylus	writing-cursor	edu.stem.math.algebra	algebra	talkinghead.framecorner	presenter-corner	True
CrashCourse_FOoffXFpAlU	Metaethics: Crash Course Philosophy #32	https://www.youtube.com/watch?v=FOoffXFpAlU	edu.humanities.ethics	humanities	talkinghead.frameregular	presenter-center	edu.humanities.philosophy	humanities	animated.graphics	animation-graphics	True
Netflix_Is_A_Joke_5ltKnP5RPfQ	Dave Chappelle and Tiffany Haddish Went Midnight Bowling With Eddie Murphy | Netflix Is A Joke	https://www.youtube.com/watch?v=5ltKnP5RPfQ	entertainment.variety.celebritycontent	celebritycontent	persononstage	presenter-onstage	entertainment.variety.talkshow	talkshows	dance	dance	True
Numberphile_kE3OuzlkUnU	Colouring Numbers - Numberphile	https://www.youtube.com/watch?v=kE3OuzlkUnU	edu.stem.math.gametheory	math	animated.info	animation-infographic	edu.stem.math.numbertheory	math	animated.graphics	animation-graphics	True
LastWeekTonight_nG2pEffLEJo	Guardianship: Last Week Tonight with John Oliver (HBO)	https://www.youtube.com/watch?v=nG2pEffLEJo	entertainment.variety.talkshow	talkshows	talkinghead.frameregular	presenter-center	skills.financial.personalfinance	finance	talkinghead.framecorner	presenter-corner	True
Stanford_7SiW_x3cUBo	Classical Mechanics | Lecture 6	https://www.youtube.com/watch?v=7SiW_x3cUBo	edu.stem.physics.mechanics	physics	classroom	classroom	edu.arts.architecture	arts	board.whiteboard	whiteboard	True
RottenTomatoes_dCVh4lBfW-c	A Nightmare on Elm Street (1984) Official Trailer - Wes Craven, Johnny Depp Horror Movie HD	https://www.youtube.com/watch?v=dCVh4lBfW-c	entertainment.movies.trailer	movies	animated.graphics	animation-graphics	entertainment.movies.clips	movies	talkinghead.frameregular	presenter-center	True
Chinese_Cooking_Demystified_lrrmysxnTdA	Chinese Seitan Making 101 (ok, maybe 201)	https://www.youtube.com/watch?v=lrrmysxnTdA	skills.culinary.cooking	culinary	practicaldemonstration.cooking	cooking	lifestyle.food	lifestyle	talkinghead.frameregular	presenter-center	True
Seth_Meyers_yt5U4yFnTX0	The Lonely Island Joins Seth to Celebrate Their New Podcast	https://www.youtube.com/watch?v=yt5U4yFnTX0	entertainment.variety.talkshow	talkshows	conversation.podcast	podcast	entertainment.variety.celebritycontent	celebritycontent	paneldiscussion.virtual	paneldiscussion-virtual	True
JayShettyPodcast_gvwYAdynzzU	ARNOLD SCHWARZENEGGER On How To Change The Trajectory of Your Life! ”I was unhappy with reality…”	https://www.youtube.com/watch?v=gvwYAdynzzU	growth.motivational	selfhelp	conversation.podcast	podcast	entertainment.variety.talkshow	talkshows	conversation.formal	formal-interview	True
RottenTomatoes_xcTK6uPPiAo	Hobbs & Shaw (2019) - Hallway Beatdown Scene (3/10) | Movieclips	https://www.youtube.com/watch?v=xcTK6uPPiAo	entertainment.movies.clips	movies	talkinghead.framecorner	presenter-corner	edu.arts.architecture	arts	talkinghead.frameregular	presenter-center	True
Comedy_Dynamics_EViIe6zQ4UI	Stuff You'll Let Go in the Heat of The Moment - Chris Porter	https://www.youtube.com/watch?v=EViIe6zQ4UI	entertainment.comedy.standup	comedy	persononstage	presenter-onstage	edu.arts.architecture	arts	talkinghead.frameregular	presenter-center	True
Simplilearn_GvtG8OgKq8c	Top 30+ KPMG Interview Questions and Answers For 2023 | Interview Questions For KPMG | Simplilearn	https://www.youtube.com/watch?v=GvtG8OgKq8c	growth.careerdevelopment	selfhelp	talkinghead.framecorner	presenter-corner	edu.business.management	business	animation.powerpoint	animation-powerpoint	True
Numberphile_7DHE8RnsCQ8	The Centrifuge Problem - Numberphile	https://www.youtube.com/watch?v=7DHE8RnsCQ8	edu.stem.math.geometry	math	writing.hand	writing-hand	edu.stem.physics.mechanics	physics	board.whiteboard	whiteboard	True
Seth_Meyers_WXjG1THRAg4	Anthony Anderson Ate Pasta and Pizza with Prince at 3 A.M.	https://www.youtube.com/watch?v=WXjG1THRAg4	entertainment.variety.celebritycontent	celebritycontent	talkinghead.frameregular	presenter-center	entertainment.variety.talkshow	talkshows	conversation.casual	talkshows	True
RottenTomatoes_mILfbvj0xtk	Death Proof (3/10) Movie CLIP - Stuntman Mike (2007) HD	https://www.youtube.com/watch?v=mILfbvj0xtk	entertainment.movies.clips	movies	conversation.casual	talkshows	edu.arts.architecture	arts	talkinghead.frameregular	presenter-center	True
Comedy_Central_Stand_Up_KAjjZsnAPx0	Al Madrigal - Why Is The Rabbit Crying? - Massage Options	https://www.youtube.com/watch?v=KAjjZsnAPx0	entertainment.comedy.standup	comedy	persononstage	presenter-onstage	edu.arts.architecture	arts	talkinghead.frameregular	presenter-center	True
CBS_US_News_R1UNxJbQUM0	How might Trump's legal battles affect the New Hampshire primary?	https://www.youtube.com/watch?v=R1UNxJbQUM0	edu.social.politics	politics	talkinghead.frameregular	presenter-center	news.politics	geopolitical-news	docustyle	documentary	True
RottenTomatoes_jr0JXSM_0Nk	I Want the Knife - The Golden Child (4/8) Movie CLIP (1986) HD	https://www.youtube.com/watch?v=jr0JXSM_0Nk	entertainment.movies.clips	movies	docustyle	documentary	edu.arts.architecture	arts	conversation.formal	formal-interview	True
Khan_Academy_dn9XjHz33O8	Stepping Through the Factorial Program	https://www.youtube.com/watch?v=dn9XjHz33O8	skills.digital.coding	tutorial	writing.stylus	writing-cursor	edu.stem.engineering.computerscience	computersci	keystrokes	typing	True
freeCodeCamp_RZ4p-saaQkc	Vim Tutorial for Beginners	https://www.youtube.com/watch?v=RZ4p-saaQkc	skills.digital.coding	tutorial	screencast	screenrecord	edu.stem.engineering.computerscience	computersci	talkinghead.framecorner	presenter-corner	True
Seth_Meyers_ZD91vbHM3cg	Bill Cowher Avoided Pittsburgh Gas Stations to Dodge Unsolicited Steelers Advice	https://www.youtube.com/watch?v=ZD91vbHM3cg	entertainment.variety.talkshow	talkshows	talkinghead.frameregular	presenter-center	entertainment.sports.team	sports	conversation.formal	formal-interview	True
MIT_OpenCourseWare_ZL0yOsnLDsQ	8. World War II and the Aftermath	https://www.youtube.com/watch?v=ZL0yOsnLDsQ	edu.social.history	history	classroom	classroom	edu.stem.engineering.computerscience	computersci	talkinghead.frameregular	presenter-center	True
Dope_AqKDm1ryD_I	10 Of The Most CRINGE Products We Found Online!	https://www.youtube.com/watch?v=AqKDm1ryD_I	misc.productreview	product-reviews	conversation.casual	talkshows	misc.unboxing	product-reviews	talkinghead.frameregular	presenter-center	True
RottenTomatoes_PKnfWnfvSGM	Virus (1998) - Destroying Hardware Scene (10/10) | Movieclips	https://www.youtube.com/watch?v=PKnfWnfvSGM	entertainment.movies.clips	movies	docustyle	documentary	edu.arts.architecture	arts	talkinghead.framecorner	presenter-corner	True
RottenTomatoes_G6f0w5BRasw	The Karate Kid (2010) - Everything is Kung Fu Scene (4/10) | Movieclips	https://www.youtube.com/watch?v=G6f0w5BRasw	entertainment.movies.clips	movies	practicaldemonstration.science	experiments-science	entertainment.sports.individual	sports	conversation.casual	talkshows	True
Khan_Academy_fUgkIcx82xY	Associative property for multiplication	https://www.youtube.com/watch?v=fUgkIcx82xY	edu.stem.math.algebra	algebra	writing.stylus	writing-cursor	edu.stem.math.arithmetic	math	animated.info	animation-infographic	True
Seth_Meyers_KZDYjcE9mIc	Jennifer Lawrence Wanted Seth to Ask Her Out When She Hosted SNL - Late Night with Seth Meyers	https://www.youtube.com/watch?v=KZDYjcE9mIc	entertainment.variety.celebritycontent	celebritycontent	talkinghead.frameregular	presenter-center	entertainment.variety.talkshow	talkshows	conversation.formal	formal-interview	True
Chris_Williamson_Nchrbof2DPY	You Actually Don't Understand How Cool Joe Rogan Is - Andrew Schulz	https://www.youtube.com/watch?v=Nchrbof2DPY	entertainment.variety.celebritycontent	celebritycontent	conversation.podcast	podcast	entertainment.variety.talkshow	talkshows	conversation.formal	formal-interview	True
CNN_US_News_swMECiSmbFk	Video shows escaped inmate captured by authorities	https://www.youtube.com/watch?v=swMECiSmbFk	news.domestic	domestic-news	talkinghead.frameregular	presenter-center	news.politics	geopolitical-news	docustyle	documentary	True
RottenTomatoes__PvuoEb4yeQ	Step Brothers (8/8) Movie Clip - We Are Getting a Divorce (2008) HD	https://www.youtube.com/watch?v=_PvuoEb4yeQ	entertainment.movies.clips	movies	conversation.casual	talkshows	edu.arts.architecture	arts	talkinghead.framecorner	presenter-corner	True
Fox_US_News_zCAZhzccIhE	Photos show Sean 'Diddy' Combs riding his bike in Miami days after raid	https://www.youtube.com/watch?v=zCAZhzccIhE	news.entertainment	entertainment-news	talkinghead.frameregular	presenter-center	news.domestic	domestic-news	docustyle	documentary	True
RottenTomatoes_yEqjnlWEIcg	Flushed Away (2006) - Shrine To Beauty Scene (3/10) | Movieclips	https://www.youtube.com/watch?v=yEqjnlWEIcg	entertainment.movies.clips	movies	animated.cartoon	animation-cartoon	edu.arts.visual	arts	animated.graphics	animation-graphics	True
RottenTomatoes_RQlXH-KzlXg	The Naked Spur (9/10) Movie CLIP - River Showdown (1953) HD	https://www.youtube.com/watch?v=RQlXH-KzlXg	entertainment.movies.clips	movies	rawfootage	unedited	entertainment.movies.review	movies	talkinghead.framecorner	presenter-corner	True
RottenTomatoes_BkGbYdSwFCU	House of 1000 Corpses (9/10) Movie CLIP - Run Rabbit (2003) HD	https://www.youtube.com/watch?v=BkGbYdSwFCU	entertainment.movies.clips	movies	docustyle	documentary	entertainment.movies.trailer	movies	talkinghead.frameregular	presenter-center	True
Seth_Meyers_cBuvuhcG01I	NBC News' Andrea Mitchell on Trump's Ban on Transgender Troops and Health Care	https://www.youtube.com/watch?v=cBuvuhcG01I	news.politics	geopolitical-news	talkinghead.frameregular	presenter-center	edu.social.politics	politics	conversation.formal	formal-interview	True
French_Cooking_Academy_8GzF7W5KM0g	Sweet & sour glaze | 4 recipes in one	https://www.youtube.com/watch?v=8GzF7W5KM0g	skills.culinary.cooking	culinary	practicaldemonstration.cooking	cooking	lifestyle.food	lifestyle	talkinghead.frameregular	presenter-center	True
NileRed_vPSJRhg4dYk	Making a dye from scratch and coloring socks!	https://www.youtube.com/watch?v=vPSJRhg4dYk	edu.stem.chemistry.organic	chemistry	practicaldemonstration.science	experiments-science	edu.stem.chemistry.analytical	chemistry	writing.stylus	writing-cursor	True
MIT_OpenCourseWare_RYUokJgCnYw	Lec 5 | MIT 4.125 Architecture Studio: Building in Landscape	https://www.youtube.com/watch?v=RYUokJgCnYw	edu.arts.architecture	arts	slides	powerpoint-slides	edu.education.pedagogy.teachingprinciples	teaching	classroom	classroom	True
Seth_Meyers_iQcNz52CMrg	Kenan Thompson’s Driving Made Seth Squirm in His Seat	https://www.youtube.com/watch?v=iQcNz52CMrg	entertainment.variety.talkshow	talkshows	talkinghead.frameregular	presenter-center	entertainment.variety.latenight	talkshows	conversation.casual	talkshows	True
Real_Science_u1l4aXh1UG8	How We Accidentally Started Making Infinite Robots	https://www.youtube.com/watch?v=u1l4aXh1UG8	edu.stem.biotechnology	biotech	docustyle	documentary	edu.stem.engineering.robotics	engineering	practicaldemonstration.science	experiments-science	True
Khan_Academy_YUzsxLi43gE	Grave Stele of Hegeso	https://www.youtube.com/watch?v=YUzsxLi43gE	edu.arts.arthistory	arts	slides	powerpoint-slides	edu.arts.visual	arts	docustyle	documentary	True
Psych_Hub_GMnHuG3MxhQ	Therapy Cafe - Menopause and Mental Health: Supporting Aging Women	https://www.youtube.com/watch?v=GMnHuG3MxhQ	wellbeing.mentalhealth	wellbeing	talkinghead.frameregular	presenter-center	edu.medicine.endocrinology	medicine	paneldiscussion.virtual	paneldiscussion-virtual	True
Khan_Academy_4HnyNMhkBs0	Mass problems | Measurement and geometry | 3rd grade | Khan Academy	https://www.youtube.com/watch?v=4HnyNMhkBs0	edu.education.pedagogy.teachingprinciples	teaching	writing.stylus	writing-cursor	edu.stem.math.arithmetic	math	talkinghead.framecorner	presenter-corner	True
All4Ed_O0Ie0NGEyoc	Federal Flash: February 6, 2015: Updates on NCLB Fix & President Obama's Budget	https://www.youtube.com/watch?v=O0Ie0NGEyoc	news.domestic	domestic-news	talkinghead.frameregular	presenter-center	edu.social.politics	politics	conversation.formal	formal-interview	True
White_House_fL7Hl34nnY8	09/07/22: Press Briefing by Press Secretary Karine Jean-Pierre	https://www.youtube.com/watch?v=fL7Hl34nnY8	news.politics	geopolitical-news	talkinghead.frameregular	presenter-center	news.health	health-news	persononstage	presenter-onstage	True
OxfordUnion_p13cf96arvo	Vera Wang | Full Q&A | Oxford Union	https://www.youtube.com/watch?v=p13cf96arvo	lifestyle.style.fashion	lifestyle	talkinghead.frameregular	presenter-center	growth.careerdevelopment	selfhelp	conversation.formal	formal-interview	True
Marques_Brownlee_zOMGY22XQs8	The Matte Black OnePlus 3T!	https://www.youtube.com/watch?v=zOMGY22XQs8	misc.productreview	product-reviews	talkinghead.frameregular	presenter-center	news.technology	technology	screencast	screenrecord	True
Jimmy_Fallon_x2ZDHgck1Bs	Hey Robot with Kate McKinnon | The Tonight Show Starring Jimmy Fallon	https://www.youtube.com/watch?v=x2ZDHgck1Bs	entertainment.variety.talkshow	talkshows	skit	skit	edu.stem.engineering.robotics	engineering	conversation.casual	talkshows	True
Chris_Williamson_-M7BIlN5DAI	Why Do Women Prefer Male Bosses?	https://www.youtube.com/watch?v=-M7BIlN5DAI	edu.stem.biology.evolutionarybiology	biology	animated.info	animation-infographic	edu.social.psychology	psychology	talkinghead.frameregular	presenter-center	True
RottenTomatoes_LpxC7_KZ10Y	The Northman (2022) - Confronting Mother Scene | Movieclips	https://www.youtube.com/watch?v=LpxC7_KZ10Y	entertainment.movies.clips	movies	docustyle	documentary	edu.arts.architecture	arts	rawfootage	unedited	True
RottenTomatoes_bk9oFLFDsfE	Finding Neverland (5/10) Movie CLIP - That's Not a Pirate Name! (2004) HD	https://www.youtube.com/watch?v=bk9oFLFDsfE	entertainment.movies.clips	movies	skit	skit	edu.arts.architecture	arts	docustyle	documentary	True
Simplilearn_dB6Nf2MeMxg	🔥Google Cloud Platform Full Course | Google Cloud Platform Tutorial | Cloud Computing | Simplilearn	https://www.youtube.com/watch?v=dB6Nf2MeMxg	edu.stem.engineering.computerscience	computersci	screencast	screenrecord	skills.digital.coding	tutorial	slides	powerpoint-slides	True
Seth_Meyers_mh5fNuRxvT0	Will Forte Teases the MacGruber TV Show	https://www.youtube.com/watch?v=mh5fNuRxvT0	entertainment.variety.talkshow	talkshows	talkinghead.framecorner	presenter-corner	entertainment.variety.celebritycontent	celebritycontent	talkinghead.frameregular	presenter-center	True
BuzzFeed_Celeb_2J8v7kUAa38	Surprise Staring Contest With The Queer Eye Guys	https://www.youtube.com/watch?v=2J8v7kUAa38	entertainment.variety.celebritycontent	celebritycontent	conversation.casual	talkshows	entertainment.reality.living	realitytv	talkinghead.frameregular	presenter-center	True
Seth_Meyers_ZuEASSRhU8Q	Steve Kornacki Explains How the Midterms May Separate the Republican Party from Trump	https://www.youtube.com/watch?v=ZuEASSRhU8Q	edu.social.politics	politics	talkinghead.frameregular	presenter-center	news.politics	geopolitical-news	screencast	screenrecord	True
Seth_Meyers_oOED-BjZH18	Amanda Peet Knows How Game of Thrones Will End	https://www.youtube.com/watch?v=oOED-BjZH18	entertainment.variety.talkshow	talkshows	talkinghead.frameregular	presenter-center	edu.arts.writing	arts	conversation.formal	formal-interview	True
Hacksmith_Industries_onQQlxjHgpo	Make it Real Zarya's Particle Cannon (PART 2/3)	https://www.youtube.com/watch?v=onQQlxjHgpo	edu.stem.engineering.electrical	engineering	practicaldemonstration.engineering	experiments-engineering	edu.stem.engineering.electronics	engineering	talkinghead.frameregular	presenter-center	True
Comedy_Central_Stand_Up_8R_coqrk520	Embarrassing Yourself in Front of Bradley Cooper - Brent Morin	https://www.youtube.com/watch?v=8R_coqrk520	entertainment.comedy.standup	comedy	persononstage	presenter-onstage	entertainment.variety.celebritycontent	celebritycontent	talkinghead.framecorner	presenter-corner	True
Gordon_Ramsay_y5gnlPTXGB4	The WORST Steaks On Kitchen Nightmares	https://www.youtube.com/watch?v=y5gnlPTXGB4	skills.culinary.cooking	culinary	practicaldemonstration.cooking	cooking	entertainment.movies.clips	movies	talkinghead.frameregular	presenter-center	True
Fox_US_News_ELzkpsJx6S4	‘DEPLORABLE’: Attorney unpacks major problem in DOJ, SpaceX lawsuit	https://www.youtube.com/watch?v=ELzkpsJx6S4	news.politics	geopolitical-news	talkinghead.frameregular	presenter-center	edu.social.politics	politics	docustyle	documentary	True
Netflix_Is_A_Joke_jfhly7N5-Zg	18 Minutes Of Comedians Reflecting On This Goofy A** Year | Netflix Is a Joke	https://www.youtube.com/watch?v=jfhly7N5-Zg	entertainment.comedy.standup	comedy	persononstage	presenter-onstage	entertainment.variety.talkshow	talkshows	talkinghead.frameregular	presenter-center	True
NYT_Cooking_TIBQNRhPmws	Gochujang-Glazed Eggplant With Fried Scallions | Eric Kim | NYT Cooking	https://www.youtube.com/watch?v=TIBQNRhPmws	lifestyle.food	lifestyle	practicaldemonstration.cooking	cooking	skills.culinary.cooking	culinary	talkinghead.frameregular	presenter-center	True
Marques_Brownlee_7hEPj13PUGc	Pixel 6's Tensor Chip: Let's Talk!	https://www.youtube.com/watch?v=7hEPj13PUGc	news.technology	technology	talkinghead.frameregular	presenter-center	misc.productreview	product-reviews	animated.graphics	animation-graphics	True
